time,open,high,low,close,Plot,Plot.1,Plot.2,Plot.3,Plot.4,Volume,Volume MA,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Plot.5,Plot.6,Plot.7,Shapes,Shapes.1,Shapes.2,Shapes.3,Shapes.4,Shapes.5,Shapes.6,vwaprizz14,vwaprizz14_ema,Plot.8,Plot.9,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line.1,buy,sell_sig,sell_sig.1,sell_sig.2,sell_sig.3,test,RSI
2010-10-15 15:30:00,11.0,11.0,11.0,11.0,10.99067679467581,10.864999999999998,10.812999999999995,,,100,135.0,,,,,,,,,,,,,,,,42.93855319546631,53.95495703900436,42.93855319546631,53.95495703900436,63.01119421554594,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01119421554594
2010-10-19 09:30:00,11.13,11.13,11.13,11.13,11.018541435740648,10.97,10.828333333333328,,,100,135.0,,,,,,,,,,,,,,,,42.93855319546631,52.48610319319929,42.93855319546631,52.48610319319929,75.29118527608088,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29118527608088
2010-10-20 09:30:00,11.15,11.15,11.15,11.15,11.044833148592517,11.0075,10.848999999999995,,,200,140.0,,,,,,,,,,,,,,,,56.38362418892858,53.00577265929653,56.38362418892858,53.00577265929653,77.58128835536692,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58128835536692
2010-10-28 11:30:00,11.05,11.05,11.05,11.05,11.045866518874016,11.0825,10.870666666666665,,,100,135.0,,,,,,,,,,,,,,,,57.2942591156079,53.577570853471386,57.2942591156079,53.577570853471386,40.263555976884774,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,40.263555976884774
2010-11-01 14:30:00,11.25,11.25,11.25,11.25,11.086693215099213,11.145,10.890333333333327,,,100,135.0,,,,,,,,,,,,,,,,55.082660584875526,53.77824948432527,55.082660584875526,53.77824948432527,79.57070760598985,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,79.57070760598985
2010-11-03 13:30:00,11.25,11.25,11.25,11.25,11.11935457207937,11.175,10.921999999999995,,,100,135.0,,,,,,,,,,,,,,,,56.9979408927525,54.20754167211557,56.9979408927525,54.20754167211557,79.57070760598985,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,79.57070760598985
2010-11-05 15:30:00,11.05,11.05,11.05,11.05,11.105483657663495,11.15,10.954999999999995,,,300,145.0,,,,,,,,,,,,,,,,62.528716627730724,55.31703166619758,62.528716627730724,55.31703166619758,21.90800365756944,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90800365756944
2010-12-07 14:30:00,10.85,10.88,10.85,10.88,11.060386926130798,11.107500000000002,10.962999999999996,,,200,150.0,,,,,,,,,,,,,,,,51.14381926942645,54.7606033466281,51.14381926942645,54.7606033466281,9.815663362451943,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815663362451943
2010-12-10 14:30:00,11.0,11.0,11.0,11.0,11.048309540904636,11.045000000000002,10.971333333333328,,,783,184.15,,,,,,,,,,,,,,,,43.68018203797215,53.2832138388073,43.68018203797215,53.2832138388073,49.31293109069085,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31293109069085
2010-12-17 15:30:00,11.49,11.49,11.49,11.49,11.13664763272371,11.105000000000002,10.999999999999995,,,100,184.15,,,,,,,,,,,,,,,,43.41355996382123,51.967259988809154,43.41355996382123,51.967259988809154,88.92493976102665,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,88.92493976102665
2011-01-03 15:30:00,11.22,11.22,11.22,11.22,11.153318106178968,11.1475,11.030999999999995,,,100,184.15,,,,,,,,,,,,,,,,49.91023787552216,51.69299037370423,49.91023787552216,51.69299037370423,47.77709427012748,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77709427012748
2011-01-10 10:30:00,11.05,11.05,11.03,11.03,11.128654484943175,11.185,11.032999999999996,,,300,194.15,,,,,,,,,,,,,,,,66.25137810048632,53.63410873727517,66.25137810048632,53.63410873727517,28.93401026167402,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93401026167402
2011-01-18 13:30:00,11.76,11.96,11.76,11.96,11.29492358795454,11.425,11.066333333333327,,,700,204.15,,,,,,,,,,,,,,,,47.319426589753554,52.79215111760562,47.319426589753554,52.79215111760562,85.38015707840805,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,85.38015707840805
2011-01-19 12:30:00,11.75,11.75,11.75,11.75,11.385938870363633,11.49,11.092333333333327,,,100,199.15,,,,,,,,,,,,,,,,67.50361286098696,54.753679350056466,67.50361286098696,54.753679350056466,62.839309655387815,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,62.839309655387815
2011-02-07 12:30:00,12.7,12.7,12.7,12.7,11.648751096290905,11.86,11.15766666666666,,,100,194.15,,,,,,,,,,,,,,,,72.37307125894075,57.102931604574366,72.37307125894075,57.102931604574366,89.03368973984865,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,89.03368973984865
2011-02-08 14:30:00,12.63,12.63,12.63,12.63,11.845000877032723,12.26,11.217999999999993,,,100,194.15,,,,,,,,,,,,,,,,77.94803654608721,59.88227893010942,77.94803654608721,59.88227893010942,80.65528017981222,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,80.65528017981222
2011-02-08 16:30:00,12.97,12.97,12.52,12.52,11.980000701626176,12.4,11.281333333333325,,,200,199.15,,,,,,,,,,,,,,,,82.94593420005468,62.95743296610211,82.94593420005468,62.95743296610211,62.24578749169429,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,62.24578749169429
2011-02-09 12:30:00,12.88,12.88,12.88,12.88,12.160000561300945,12.6825,11.35166666666666,,,100,199.15,,,,,,,,,,,,,,,,82.97123640968562,65.62594009191325,82.97123640968562,65.62594009191325,84.86194680750572,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,84.86194680750572
2011-02-09 13:30:00,12.65,12.65,12.65,12.65,12.258000449040756,12.670000000000002,11.409999999999993,,,100,199.15,,,,,,,,,,,,,,,,83.77664647366045,68.04603427614622,83.77664647366045,68.04603427614622,48.068554453664426,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,48.068554453664426
2011-02-18 16:30:00,12.17,12.17,12.105,12.105,12.227400359232604,12.538750000000002,11.456499999999995,,,300,209.15,,,,,,,,,,,,,,,,82.381385503578,69.95741443980378,82.381385503578,69.95741443980378,15.735760372156674,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,15.735760372156674
2011-03-08 15:30:00,10.34,10.34,10.34,10.34,11.849920287386086,11.993750000000002,11.440833333333329,,,100,209.15,,,,,,,,,,,,,,,,59.14480189171994,68.51573276672593,59.14480189171994,68.51573276672593,2.93756980282771,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93756980282771
2011-03-09 11:30:00,9.55,9.55,9.55,9.55,11.389936229908864,11.16125,11.40216666666666,,,100,209.15,,,,,,,,,,,,,,,,41.98872637545703,64.97879858122342,41.98872637545703,64.97879858122342,1.699913530466432,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699913530466432
2011-03-09 14:30:00,9.65,9.65,9.65,9.65,11.041948983927092,10.41125,11.333833333333327,,,200,209.15,,,,,,,,,,,,,,,,20.93643195553068,59.10648303113105,20.93643195553068,59.10648303113105,11.174345320152156,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.174345320152156
2011-03-11 15:30:00,9.25,9.25,9.25,9.25,10.683559187141674,9.697500000000002,11.258499999999994,,,100,209.15,,,,,,,,,,,,,,,,19.955002759157885,53.886285661534636,19.955002759157885,53.886285661534636,6.309404056219705,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.309404056219705
2011-03-11 16:30:00,9.35,9.35,9.35,9.35,10.41684734971334,9.450000000000003,11.191499999999996,,,100,209.15,,,,,,,,,,,,,,,,18.09186805031338,49.11369664670513,18.09186805031338,49.11369664670513,23.058335174757985,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.058335174757985
2011-03-15 10:30:00,9.17,9.17,9.17,9.17,10.167477879770672,9.355000000000004,11.115166666666664,,,100,209.15,,,,,,,,,,,,,,,,17.807240394363845,44.939502479726286,17.807240394363845,44.939502479726286,14.0294485887066,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0294485887066
2011-03-16 14:30:00,9.22,9.22,9.18,9.18,9.969982303816536,9.237500000000004,11.05483333333333,,,1099,249.1,,,,,,,,,,,,,,,,16.28212605110909,41.118518955910666,16.28212605110909,41.118518955910666,17.61386035460022,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61386035460022
2011-03-18 09:30:00,9.5,9.5,9.5,9.5,9.87598584305323,9.300000000000004,11.014499999999995,,,100,244.1,,,,,,,,,,,,,,,,15.784335941230976,37.74062788728671,15.784335941230976,37.74062788728671,77.54156506628857,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,77.54156506628857
2011-03-22 14:30:00,9.8,9.8,9.8,9.8,9.860788674442585,9.412500000000003,10.974499999999995,,,100,209.95,,,,,,,,,,,,,,,,27.31689420613241,36.35079672979947,27.31689420613241,36.35079672979947,90.49931610034979,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,90.49931610034979
2011-03-23 13:30:00,9.9,9.9,9.9,9.9,9.868630939554068,9.595000000000002,10.946166666666665,,,100,209.95,,,,,,,,,,,,,,,,32.50079590310506,35.83746328624021,32.50079590310506,35.83746328624021,93.1385364213298,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1385364213298
2011-03-31 10:30:00,10.29,10.29,10.29,10.29,9.952904751643253,9.872500000000002,10.922499999999996,,,100,209.95,,,,,,,,,,,,,,,,39.17489694644564,36.28245444093427,39.17489694644564,36.28245444093427,97.83330149160443,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,97.83330149160443
2011-04-05 11:30:00,10.9,10.9,10.9,10.9,10.142323801314603,10.222500000000002,10.914833333333327,,,700,229.95,,,,,,,,,,,,,,,,46.633339482930616,37.66257244653379,46.633339482930616,37.66257244653379,99.31005368586244,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31005368586244
2011-04-07 12:30:00,10.82,10.82,10.82,10.82,10.277859041051682,10.477500000000003,10.90383333333333,,,100,199.95,,,,,,,,,,,,,,,,62.44028542609409,40.966267510475156,62.44028542609409,40.966267510475156,84.24874444951965,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.24874444951965
2011-04-07 13:30:00,11.0,11.0,11.0,11.0,10.422287232841343,10.752500000000005,10.902166666666664,,,100,199.95,,,,,,,,,,,,,,,,63.57207982098684,43.980375818543386,63.57207982098684,43.980375818543386,90.63800350171276,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,90.63800350171276
2011-04-07 14:30:00,10.72,10.72,10.72,10.72,10.481829786273076,10.860000000000005,10.884499999999996,,,100,199.95,,,,,,,,,,,,,,,,63.804254567731256,46.62355965176844,63.804254567731256,46.62355965176844,40.070289484621675,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,40.070289484621675
2011-04-08 14:30:00,10.91,10.91,10.91,10.91,10.567463829018461,10.862500000000002,10.873166666666664,,,100,199.95,,,,,,,,,,,,,,,,63.1122746246559,48.822054981486765,63.1122746246559,48.822054981486765,65.89402365024438,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89402365024438
2011-04-15 12:30:00,11.41,11.41,11.41,11.41,10.735971063214768,11.010000000000005,10.885166666666665,,,100,194.95,,,,,,,,,,,,,,,,60.257005357410115,50.346715031609875,60.257005357410115,50.346715031609875,89.5633247031608,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5633247031608
2011-04-15 13:30:00,11.4,11.41,11.4,11.41,10.870776850571817,11.112500000000004,10.902833333333332,,,200,199.95,,,,,,,,,,,,,,,,68.48311413431952,52.764901578637826,68.48311413431952,52.764901578637826,89.5633247031608,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5633247031608
2011-04-19 14:30:00,11.2,11.21,11.2,11.21,10.938621480457453,11.235000000000005,10.909833333333333,,,300,209.95,,,,,,,,,,,,,,,,70.96228037014008,55.19121875083814,70.96228037014008,55.19121875083814,42.439260583876155,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,42.439260583876155
2011-04-21 14:30:00,11.01,11.01,11.01,11.01,10.952897184365964,11.260000000000005,10.893833333333333,,,100,199.95,,,,,,,,,,,,,,,,71.03333739065006,57.30350123614638,71.03333739065006,57.30350123614638,20.67880545528733,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,20.67880545528733
2011-05-06 14:30:00,11.24,11.24,11.24,11.24,11.010317747492769,11.217500000000005,10.894499999999995,,,100,199.95,,,,,,,,,,,,,,,,64.02792761047593,58.20009141939032,64.02792761047593,58.20009141939032,63.60261161132677,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60261161132677
2011-05-10 13:30:00,11.03,11.03,11.03,11.03,11.014254197994218,11.122500000000004,10.894499999999995,,,100,199.95,,,,,,,,,,,,,,,,62.245706670854645,58.73950678625222,62.245706670854645,58.73950678625222,31.990574876760487,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,31.990574876760487
2011-05-18 14:30:00,11.2,11.2,11.2,11.2,11.051403358395374,11.120000000000005,10.869166666666665,,,100,194.95,,,,,,,,,,,,,,,,62.615153753368894,59.25625971520112,62.615153753368894,59.25625971520112,62.31550664317401,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31550664317401
2011-05-25 09:30:00,10.64,10.64,10.64,10.64,10.969122686716302,11.027500000000007,10.832166666666666,,,100,194.95,,,,,,,,,,,,,,,,61.2323992716048,59.51974498938827,61.2323992716048,59.51974498938827,15.825563564175894,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.825563564175894
2011-06-06 14:30:00,12.22,12.25,12.22,12.25,11.22529814937304,11.280000000000005,10.817166666666665,,,700,224.95,,,,,,,,,,,,,,,,38.14699525670415,56.67004502503039,38.14699525670415,56.67004502503039,84.08721895145078,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.08721895145078
2011-06-07 15:30:00,12.24,12.24,12.24,12.24,11.428238519498432,11.582500000000007,10.804166666666665,,,100,224.95,,,,,,,,,,,,,,,,72.89703619830391,58.83364384813353,72.89703619830391,58.83364384813353,83.24857517701652,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,83.24857517701652
2011-06-09 12:30:00,12.1,12.1,12.1,12.1,11.562590815598742,11.807500000000006,10.790166666666664,,,100,175.0,,,,,,,,,,,,,,,,75.19422739621889,61.015054987878244,75.19422739621889,61.015054987878244,65.07567466908385,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,65.07567466908385
2011-06-17 12:30:00,11.55,11.55,11.55,11.55,11.560072652478995,12.035000000000007,10.745833333333335,,,100,175.0,,,,,,,,,,,,,,,,72.7055762051285,62.57379115017827,72.7055762051285,62.57379115017827,23.96726879405149,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,23.96726879405149
2011-06-20 12:30:00,11.5,11.5,11.5,11.5,11.548058121983196,11.847500000000007,10.7075,,,100,175.0,,,,,,,,,,,,,,,,61.18903435478608,62.38915691079264,61.18903435478608,62.38915691079264,21.49810731271693,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49810731271693
2011-06-30 13:30:00,12.25,12.27,12.0,12.0,11.63844649758656,11.787500000000007,10.704,,,700,205.0,,,,,,,,,,,,,,,,52.7978931625385,61.11032174435878,52.7978931625385,61.11032174435878,74.34951359040991,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34951359040991
2011-07-11 10:30:00,12.08,12.08,12.05,12.05,11.720757198069249,11.775000000000007,10.761,,,600,230.0,,,,,,,,,,,,,,,,62.51139674164506,61.297131743996935,62.51139674164506,61.297131743996935,77.39348168604425,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39348168604425
2011-07-11 14:30:00,12.05,12.05,12.05,12.05,11.786605758455398,11.90000000000001,10.844333333333335,,,200,205.0,,,,,,,,,,,,,,,,63.56631231305771,61.59968915320504,63.56631231305771,61.59968915320504,77.39348168604425,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39348168604425
2011-07-11 15:30:00,12.09,12.09,12.09,12.09,11.84728460676432,12.04750000000001,10.925666666666668,,,100,205.0,,,,,,,,,,,,,,,,63.446391966836536,61.845916195022575,63.446391966836536,61.845916195022575,83.61546238156402,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,83.61546238156402
2011-07-12 15:30:00,12.17,12.17,12.0,12.0,11.877827685411456,12.04750000000001,11.017333333333335,,,993,249.65,,,,,,,,,,,,,,,,63.471094314518176,62.06260661095532,63.471094314518176,62.06260661095532,37.352798459155736,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.352798459155736
2011-07-15 13:30:00,12.1,12.1,12.1,12.1,11.922262148329166,12.06000000000001,11.109000000000002,,,100,249.65,,,,,,,,,,,,,,,,62.83638513401348,62.1657770806964,62.83638513401348,62.1657770806964,71.90089107980039,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90089107980039
2011-07-19 11:30:00,12.15,12.24,12.15,12.24,11.985809718663333,12.107500000000007,11.211333333333334,,,891,289.2,,,,,,,,,,,,,,,,62.86432009770424,62.258916149630785,62.86432009770424,62.258916149630785,88.9552642318428,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9552642318428
2011-07-19 12:30:00,12.34,12.34,12.34,12.34,12.056647774930664,12.170000000000007,11.316666666666665,,,200,294.2,,,,,,,,,,,,,,,,67.16782332661928,62.913437106562576,67.16782332661928,62.913437106562576,94.08439860000851,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,94.08439860000851
2011-07-19 13:30:00,12.35,12.35,12.34,12.34,12.113318219944535,12.25500000000001,11.411333333333333,,,490,308.7,,,,,,,,,,,,,,,,67.90328485119416,63.578750139180116,67.90328485119416,63.578750139180116,94.08439860000851,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,94.08439860000851
2011-07-21 09:30:00,12.35,12.35,12.35,12.35,12.160654575955624,12.31750000000001,11.496333333333332,,,100,298.7,,,,,,,,,,,,,,,,69.08997700343653,64.31358038774765,69.08997700343653,64.31358038774765,95.01112468473076,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,95.01112468473076
2011-07-21 10:30:00,12.34,12.35,12.34,12.35,12.1985236607645,12.34500000000001,11.578,,,800,333.7,,,,,,,,,,,,,,,,72.19751325676063,65.36477143694938,72.19751325676063,65.36477143694938,95.01112468473076,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,95.01112468473076
2011-07-21 12:30:00,12.35,12.35,12.35,12.35,12.2288189286116,12.347500000000009,11.646666666666668,,,1100,383.7,,,,,,,,,,,,,,,,71.92940215806591,66.24005553309826,71.92940215806591,66.24005553309826,95.01112468473076,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,95.01112468473076
2011-07-21 14:30:00,12.04,12.04,12.04,12.04,12.19105514288928,12.272500000000012,11.684666666666667,,,100,383.7,,,,,,,,,,,,,,,,71.99540042276776,67.00743485172086,71.99540042276776,67.00743485172086,2.384148601825018,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,2.384148601825018
2011-08-02 09:30:00,12.0,12.0,11.99,12.0,12.152844114311426,12.185000000000011,11.724000000000002,,,1703,463.85,,,,,,,,,,,,,,,,70.27584428745718,67.4432227764857,70.27584428745718,67.4432227764857,1.9048976656190175,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9048976656190175
2011-08-02 11:30:00,11.89,11.89,11.89,11.89,12.100275291449142,12.070000000000013,11.75366666666667,,,100,463.85,,,,,,,,,,,,,,,,43.05002840119658,64.19079685978048,43.05002840119658,64.19079685978048,0.9046878676219876,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046878676219876
2011-08-04 10:30:00,11.75,11.75,11.75,11.75,12.030220233159314,11.920000000000009,11.788000000000002,,,100,433.85,,,,,,,,,,,,,,,,42.71512540280802,61.327373998850824,42.71512540280802,61.327373998850824,0.3871898119421502,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871898119421502
2011-08-04 14:30:00,11.76,11.76,11.76,11.76,11.97617618652745,11.85000000000001,11.816333333333334,,,100,433.85,,,,,,,,,,,,,,,,33.92584343130898,57.67383658984524,33.92584343130898,57.67383658984524,7.912310871684981,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912310871684981
2011-08-08 09:30:00,11.85,11.85,11.8,11.8,11.940940949221961,11.800000000000011,11.829333333333333,,,250,441.35,,,,,,,,,,,,,,,,33.00792190091998,54.3850479646552,33.00792190091998,54.3850479646552,42.601235172802454,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,42.601235172802454
2011-08-08 10:30:00,12.0,12.0,12.0,12.0,11.952752759377567,11.827500000000011,11.848999999999998,,,900,481.35,,,,,,,,,,,,,,,,34.70659908658203,51.76125478091211,34.70659908658203,51.76125478091211,87.95900370893123,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,87.95900370893123
2011-08-08 11:30:00,12.0,12.0,12.0,12.0,11.962202207502056,11.890000000000011,11.875333333333336,,,900,521.35,,,,,,,,,,,,,,,,47.84321442089961,51.23884939957711,47.84321442089961,51.23884939957711,87.95900370893123,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,87.95900370893123
2011-08-08 12:30:00,12.0,12.0,11.47,11.75,11.919761766001644,11.887500000000012,11.9,,,645,518.6,,,,,,,,,,,,,,,,49.279149401704856,50.977556066527484,49.279149401704856,50.977556066527484,17.765511355678015,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.765511355678015
2011-08-08 13:30:00,11.76,11.76,11.76,11.76,11.887809412801314,11.877500000000012,11.917333333333335,,,200,498.6,,,,,,,,,,,,,,,,44.66692607772928,50.13613873468772,44.66692607772928,50.13613873468772,22.70046862930428,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.70046862930428
2011-08-08 14:30:00,11.97,11.97,11.97,11.97,11.90424753024105,11.870000000000012,11.948666666666668,,,100,493.6,,,,,,,,,,,,,,,,43.744416369870606,49.283909086045426,43.744416369870606,49.283909086045426,78.04273478810923,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,78.04273478810923
2011-08-10 13:30:00,11.59,11.59,11.59,11.59,11.841398024192838,11.767500000000013,11.961666666666668,,,200,498.6,,,,,,,,,,,,,,,,43.986548964859935,48.5775944032207,43.986548964859935,48.5775944032207,21.732618234366583,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.732618234366583
2011-08-11 13:30:00,11.8,11.8,11.8,11.8,11.833118419354275,11.780000000000012,12.000333333333336,,,381,468.0,,,,,,,,,,,,,,,,29.70640131002817,46.06143532412836,29.70640131002817,46.06143532412836,56.457154160438925,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,56.457154160438925
2011-08-15 10:30:00,11.8,11.8,11.8,11.8,11.826494735483417,11.790000000000012,11.985333333333335,,,1000,513.0,,,,,,,,,,,,,,,,31.166692608974532,44.075469628774506,31.166692608974532,44.075469628774506,56.457154160438925,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,56.457154160438925
2011-08-17 12:30:00,12.0,12.0,12.0,12.0,11.861195788386734,11.797500000000012,11.977333333333334,,,100,473.45,,,,,,,,,,,,,,,,40.50172468993729,43.59897030359622,40.50172468993729,43.59897030359622,83.8139964804767,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8139964804767
2011-08-23 14:30:00,11.61,11.61,11.61,11.61,11.810956630709386,11.802500000000013,11.961000000000002,,,100,468.45,,,,,,,,,,,,,,,,42.75476308863481,43.48640934160137,42.75476308863481,43.48640934160137,24.29201799601377,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.29201799601377
2011-09-01 10:30:00,11.75,11.89,11.75,11.89,11.826765304567509,11.825000000000017,11.972333333333333,,,500,468.95,,,,,,,,,,,,,,,,41.44198687597137,43.21381967951736,41.44198687597137,43.21381967951736,62.51574857404684,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51574857404684
2011-09-02 13:30:00,12.0,12.0,12.0,12.0,11.861412243654009,11.875000000000016,11.989,,,100,468.95,,,,,,,,,,,,,,,,41.38019962678877,42.969337005820215,41.38019962678877,42.969337005820215,73.16216640042603,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,73.16216640042603
2011-09-06 10:30:00,11.87,11.87,11.87,11.87,11.863129794923207,11.842500000000017,11.984666666666667,,,200,438.95,,,,,,,,,,,,,,,,51.202056101032426,44.06703288518186,51.202056101032426,44.06703288518186,43.77484738149417,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77484738149417
2011-09-09 14:30:00,12.05,12.05,12.05,12.05,11.900503835938563,11.952500000000017,11.984666666666667,,,500,408.95,,,,,,,,,,,,,,,,56.83654565907271,45.7696345883673,56.83654565907271,45.7696345883673,73.38236590921946,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,73.38236590921946
2011-09-19 13:30:00,12.4,12.4,12.4,12.4,12.00040306875085,12.080000000000016,11.996333333333332,,,300,418.95,,,,,,,,,,,,,,,,65.70926762232153,48.428252326227856,65.70926762232153,48.428252326227856,91.26673386583728,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,91.26673386583728
2011-10-13 13:30:00,12.58,12.58,12.58,12.58,12.11632245500068,12.225000000000017,12.012666666666664,,,100,338.8,,,,,,,,,,,,,,,,77.2657045937887,52.273245961902646,77.2657045937887,52.273245961902646,94.83573711902164,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,94.83573711902164
